"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITC1","Piemonte","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.89,,
"ITC1","Piemonte","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",97.55,,
"ITC1","Piemonte","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",65.49,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.53,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.09,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",49.22,,
"ITC3","Liguria","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.72,,
"ITC3","Liguria","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",96.76,,
"ITC3","Liguria","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",63.38,,
"ITC4","Lombardia","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.92,,
"ITC4","Lombardia","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",96.76,,
"ITC4","Lombardia","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",70.07,,
"ITDA","Trentino Alto Adige / Südtirol","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.75,,
"ITDA","Trentino Alto Adige / Südtirol","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.91,,
"ITDA","Trentino Alto Adige / Südtirol","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",64.86,,
"ITD3","Veneto","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",96.82,,
"ITD3","Veneto","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.79,,
"ITD3","Veneto","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",66.32,,
"ITD4","Friuli-Venezia Giulia","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",89.28,,
"ITD4","Friuli-Venezia Giulia","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",83.39,,
"ITD4","Friuli-Venezia Giulia","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",61.31,,
"ITD5","Emilia-Romagna","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",95.98,,
"ITD5","Emilia-Romagna","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",93.35,,
"ITD5","Emilia-Romagna","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",62.99,,
"ITE1","Toscana","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.33,,
"ITE1","Toscana","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",95.65,,
"ITE1","Toscana","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",57.55,,
"ITE2","Umbria","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.3,,
"ITE2","Umbria","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",97.87,,
"ITE2","Umbria","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",51.29,,
"ITE3","Marche","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.28,,
"ITE3","Marche","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",96.35,,
"ITE3","Marche","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",54.18,,
"ITE4","Lazio","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.59,,
"ITE4","Lazio","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",90.54,,
"ITE4","Lazio","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",64.22,,
"ITF1","Abruzzo","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",98.15,,
"ITF1","Abruzzo","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",92.06,,
"ITF1","Abruzzo","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",62.06,,
"ITF2","Molise","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",95.12,,
"ITF2","Molise","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.53,,
"ITF2","Molise","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",60.59,,
"ITF3","Campania","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",97.63,,
"ITF3","Campania","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.59,,
"ITF3","Campania","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",42.98,,
"ITF4","Puglia","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",94.15,,
"ITF4","Puglia","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",86.11,,
"ITF4","Puglia","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",65.96,,
"ITF5","Basilicata","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",88.41,,
"ITF5","Basilicata","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",85.67,,
"ITF5","Basilicata","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",53.65,,
"ITF6","Calabria","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99,,
"ITF6","Calabria","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",97.87,,
"ITF6","Calabria","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",46.1,,
"ITG1","Sicilia","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.71,,
"ITG1","Sicilia","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",96.73,,
"ITG1","Sicilia","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",57.5,,
"ITG2","Sardegna","E_BROAD2_PERC","imrese con connessione in banda larga fissa o mobile (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",99.04,,
"ITG2","Sardegna","E_BROAD_PERC","banda larga fissa (DSL e altra fissa in banda larga) ","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",95.72,,
"ITG2","Sardegna","E_PMD_PERC","imprese che forniscono agli addetti dispositivi portatili e connessioni mobili a Internet per scopi lavorativi (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",53.84,,
"ITC1","Piemonte","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",69.37,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",63.69,,
"ITC3","Liguria","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",82.1,,
"ITC4","Lombardia","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",77.11,,
"ITDA","Trentino Alto Adige / Südtirol","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",82.4,,
"ITD3","Veneto","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",73.85,,
"ITD4","Friuli-Venezia Giulia","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",75.36,,
"ITD5","Emilia-Romagna","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",76.35,,
"ITE1","Toscana","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",68.5,,
"ITE2","Umbria","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",84.13,,
"ITE3","Marche","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",65.22,,
"ITE4","Lazio","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",78.95,,
"ITF1","Abruzzo","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",63.96,,
"ITF2","Molise","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",66.81,,
"ITF3","Campania","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",78.23,,
"ITF4","Puglia","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",74.9,,
"ITF5","Basilicata","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",71.47,,
"ITF6","Calabria","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",75.49,,
"ITG1","Sicilia","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",85.27,,
"ITG2","Sardegna","E_BROAD_GE30_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 30 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",63.37,,
"ITC1","Piemonte","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",37.65,,
"ITC2","Valle d'Aosta / Vallée d'Aoste","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",19.29,,
"ITC3","Liguria","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",37.47,,
"ITC4","Lombardia","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",37.12,,
"ITDA","Trentino Alto Adige / Südtirol","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",36.06,,
"ITD3","Veneto","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",32.31,,
"ITD4","Friuli-Venezia Giulia","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",32,,
"ITD5","Emilia-Romagna","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",35.83,,
"ITE1","Toscana","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",28.94,,
"ITE2","Umbria","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",41.31,,
"ITE3","Marche","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",23.32,,
"ITE4","Lazio","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",36.54,,
"ITF1","Abruzzo","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",24.99,,
"ITF2","Molise","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",35.78,,
"ITF3","Campania","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",40.48,,
"ITF4","Puglia","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",30.2,,
"ITF5","Basilicata","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",40.72,,
"ITF6","Calabria","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",38.27,,
"ITG1","Sicilia","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",41.28,,
"ITG2","Sardegna","E_BROAD_GE100_PERC2","velocità massima di connessione a Internet contrattata in download  almeno pari a 100 Mb/s (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",29.66,,
